event_id,symbol,broker_mode,signal_source,final_decision_status,rejection_reason_code,predicted_return,qlib_raw_score,candidate_rank
cf96bf54-7cec-43a4-9c10-e38683e611b4,DUOL,alpaca_paper_api,qlib_candidate_only,rejected,liquidity_too_low,-0.0012310469631878122,-0.0012310469631878122,1
27e97755-76dd-4693-851d-634b215816db,FLY,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,-0.0005339318261360578,-0.0005339318261360578,2
3e592e91-6926-4f7b-8c2c-86a80ab2fb70,JBS,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00034773613375937306,0.00034773613375937306,3
7ea26fb9-6b04-4ae8-9eca-c6e2286ae958,PRGO,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0003400056403629308,0.0003400056403629308,4
e5f9e97e-c37a-453d-8387-68615764ca0f,FIVN,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00025446314088341666,0.00025446314088341666,5
ed5eae5f-9f31-49a6-92c3-a40317e1aa36,AFRM,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00024207042303655077,0.00024207042303655077,6
872fe408-d6fa-408f-a02f-b9b9c1904165,OI,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00024107645406972933,0.00024107645406972933,7
3f89e6ce-db4c-45d4-9347-ab7669826ddb,BBWI,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00023597735301171384,0.00023597735301171384,8
0eb71948-372a-4558-8f74-da06a079e586,FROG,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00021948543356086863,0.00021948543356086863,9
911d3132-fd52-4309-98ee-823299830955,OTEX,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00020771525392862913,0.00020771525392862913,10
910c4a4b-e0a2-4bce-9441-30d700e32bfa,SRAD,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0002047505667610419,0.0002047505667610419,11
136aef98-ee95-454e-bc98-bb39431b36d4,PAYX,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0001914731676402754,0.0001914731676402754,12
789f614c-cdde-400a-aa09-2984fe79eb5b,QURE,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0001796392612554014,0.0001796392612554014,13
8841908c-a9f7-42e5-ba03-d5a7f765299a,TRI,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0001652852676315287,0.0001652852676315287,14
f3402816-40fd-469d-bacb-5bba07eb24c2,STX,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0001554904549488688,0.0001554904549488688,15
ebc2da7c-4bfe-4df7-b683-a41a12c8b1a7,ONDS,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00014564635452328893,0.00014564635452328893,16
b78cf110-f0b1-4365-b6de-596913b20d2a,OKLO,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00014098167265104517,0.00014098167265104517,17
f3211760-66e3-4f35-a2cd-8dd598c6747b,KMT,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0001353637275325766,0.0001353637275325766,18
919ceee8-9257-4f5e-af9f-691f3b7bb3c3,SAIL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00012897570394269675,0.00012897570394269675,19
bb698f62-b3c4-4bac-b63e-b2eb3bd78443,CMCSA,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00012740653247124846,0.00012740653247124846,20
e4b28298-8bae-4d88-a9c2-b4278e63f257,ADMA,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00012714078704501,0.00012714078704501,21
919a6c7f-047c-43f1-8372-68f355af80ed,KTOS,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00011841226404106685,0.00011841226404106685,22
5fb2eeff-60d3-40f2-a8dc-cc8b8559edf4,KLAR,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00011340754773180211,0.00011340754773180211,23
