event_id,symbol,broker_mode,signal_source,final_decision_status,rejection_reason_code,predicted_return,qlib_raw_score,candidate_rank
a37c5fc9-53bb-468d-8e24-cd33742a3bab,ORCL,alpaca_paper_api,qlib_candidate_only,rejected,liquidity_too_low,0.006894079977261194,0.006894079977261194,1
86bb4244-a665-4c7f-b3a3-5754c90ade8e,AL,alpaca_paper_api,qlib_candidate_only,rejected,invalid_signal_payload,-0.002649736913406092,-0.002649736913406092,2
3afc21f9-2e2d-4cb5-8112-9140310b9040,BATL,alpaca_paper_api,qlib_candidate_only,rejected,liquidity_too_low,0.0021038285408841555,0.0021038285408841555,3
5f1963c1-45df-4e8f-b247-434db4903a36,CVE,alpaca_paper_api,qlib_candidate_only,rejected,invalid_signal_payload,-0.001902671520210832,-0.001902671520210832,4
d33529cb-ef50-4df9-8989-08236e4bc3ef,EQH,alpaca_paper_api,qlib_candidate_only,rejected,liquidity_too_low,-0.001859884754880846,-0.001859884754880846,5
008e1b96-fd9b-4459-9422-e8719f2d1842,PENN,alpaca_paper_api,qlib_candidate_only,rejected,bracket_invalid,0.0016512927060171403,0.0016512927060171403,6
778f2c31-7e95-4fc7-a34c-86cfec892ae0,WULF,alpaca_paper_api,qlib_candidate_only,rejected,liquidity_too_low,0.0014421674431226072,0.0014421674431226072,7
f65f1e7f-a88e-43ef-86c4-fb6eca50739a,UEC,alpaca_paper_api,qlib_candidate_only,rejected,liquidity_too_low,0.0014421674431226072,0.0014421674431226072,8
438c8814-6730-4ba1-8445-7c8f42e55869,GFS,alpaca_paper_api,qlib_candidate_only,rejected,spread_too_wide,0.0013127263949818991,0.0013127263949818991,9
9544bd36-d26f-4156-9c49-71c25d0fae1e,KVUE,alpaca_paper_api,qlib_candidate_only,rejected,spread_too_wide,0.0010208197499663322,0.0010208197499663322,10
6cc66127-5135-4016-ba7f-b1990cda0bbc,APP,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0009658077605755283,0.0009658077605755283,11
20568135-0bbb-4333-a49a-7f8ff9ceaa71,SDOW,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0009123184238990033,0.0009123184238990033,12
785bc744-e2c6-4e74-a511-60a8f79a1fce,ADMA,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0008849609509373057,0.0008849609509373057,13
6a4d3272-09ca-4072-9b14-7d41326f82f2,MU,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0008461435632092439,0.0008461435632092439,14
3bc0c66c-15df-4af8-85fb-610ba302c023,TENB,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0008204922473068774,0.0008204922473068774,15
b8f4d8a9-bf7a-42e8-b69c-04fe054df641,HIMS,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0007550161144061712,0.0007550161144061712,16
85b54070-8344-4629-a49e-f782180ab0d1,GLW,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0007478884146135917,0.0007478884146135917,17
1d3afc92-3807-4c0d-9b11-184704ccecee,AFRM,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0007343652568769766,0.0007343652568769766,18
cfd06a2c-46f7-4573-b669-0f7921db9018,BRZE,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0006816267953511899,0.0006816267953511899,19
adac1f93-e1a4-40ac-b70d-ce1f37151a2a,SOC,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0006785644752332621,0.0006785644752332621,20
c12d32c7-e0b2-4ab8-b96e-2791633e941d,PONY,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0006763332236158921,0.0006763332236158921,21
ed74eec5-8e31-4250-a654-ee5ca6687615,VFC,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0006664307651347895,0.0006664307651347895,22
c5c5cbda-1940-46e1-8178-38329b017c64,PUMP,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.000595414985916005,0.000595414985916005,23
b8af7295-5178-412d-a11b-d89ac3441241,DOCN,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0005676340783476332,0.0005676340783476332,24
199b244c-996d-4638-b839-e7d28120591b,ESI,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0005669624383493091,0.0005669624383493091,25
152ccbdc-37df-46aa-9d2f-d72bb2fe26f0,FIGS,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,-0.0005581917024224087,-0.0005581917024224087,26
44a18b3d-9310-45b9-91ef-32691e68b669,ATI,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.000534353524078027,0.000534353524078027,27
260b94f9-17a2-4902-bfa3-81ffa7fcf143,CHWY,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0005261808125862968,0.0005261808125862968,28
79ea06cc-e27e-48bb-b927-05ed7d6fae52,FLY,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0005202810135694887,0.0005202810135694887,29
f8412f68-6438-4ca0-afe7-51ac9a498027,MSTR,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,-0.0005198898605015929,-0.0005198898605015929,30
0220b799-a2ed-4f0d-9362-0be3a533cb1a,VG,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0004956726518372895,0.0004956726518372895,31
9bcdf2ad-e357-4a13-80df-cebbc9a75f48,RGTI,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0004929093938691925,0.0004929093938691925,32
c6378bfb-dc16-4144-8417-8b19aeab6d6f,SMR,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0004860779479449991,0.0004860779479449991,33
339a5e9f-eb2f-4489-933c-52830bd7c365,REAL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0004646191394104699,0.0004646191394104699,34
fe2ed7b5-06bb-49f9-9a9a-23e1680ec38b,WRBY,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0004612121757018531,0.0004612121757018531,35
dbaeff4a-404b-4550-8c91-b64250635d04,AKAM,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0004405601777466433,0.0004405601777466433,36
e3971ac3-d3ef-4b1a-a473-f3b88ee58171,TSEM,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0004384593255439245,0.0004384593255439245,37
