event_id,timestamp,symbol,broker_mode,signal_source,final_decision_status,rejection_reason_code,rejection_reason_detail,rejection_reasons,confidence,predicted_return,qlib_raw_score,spread_bps,liquidity_score,liquidity_stress,vwap_alignment_passed,bracket_expectancy_passed,candidate_rank
c1224586-6e18-4f22-8579-d1ad654282eb,2026-03-27T14:57:00+00:00,ACHC,alpaca_paper_api,qlib_candidate_only,rejected,bracket_invalid,fee_adjusted_expectancy,fee_adjusted_expectancy,0.99,0.0024759566493513132,0.0024759566493513132,3.7115588547186205,1.0,0.029692470837748963,True,False,1
5ed9d07b-390e-453f-bbc4-e85538e11c10,2026-03-27T14:50:00+00:00,MKSI,alpaca_paper_api,qlib_candidate_only,rejected,spread_too_wide,spread_filter,spread_filter; liquidity_filter,0.99,0.0016687424860527685,0.0016687424860527685,9.912723728513315,0.4168944778567523,0.07930178982810651,True,,2
85a5b6a4-f77a-4c11-8bd8-02dabf1ea152,2026-03-27T14:55:00+00:00,NTSK,alpaca_paper_api,qlib_candidate_only,rejected,vwap_relationship_blocked,vwap_relationship,vwap_relationship; spread_filter; liquidity_sweep_detection,0.99,0.0013308032330457866,0.0013308032330457866,14.142049025769932,0.9525331888377133,0.11313639220615945,False,,3
04903c20-71aa-4140-975c-dbd055e3cae9,2026-03-27T14:55:00+00:00,SRAD,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold,0.99,0.00042967488011575063,0.00042967488011575063,2.8918449971080937,0.5576800509878904,0.023134759976864747,True,,4
2b740faa-b293-4f3f-b3eb-9c9226c890cd,2026-03-27T14:57:00+00:00,BATL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship; spread_filter; liquidity_filter,0.99,-0.00041665095310953614,-0.00041665095310953614,12.0000000000001,0.3849855630413859,0.09600000000000079,False,,5
5f0decf8-c8cd-4c7d-9f72-79a2f7be08f8,2026-03-27T14:50:00+00:00,CC,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship; liquidity_filter,0.99,-0.0003654899275227465,-0.0003654899275227465,1.1660447761195853,0.15883520847121113,0.009328358208956682,False,,6
d9d7a951-c208-4eda-b16f-1ddd974160b6,2026-03-27T14:57:00+00:00,BRBR,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship; spread_filter; liquidity_sweep_detection,0.99,-0.00033996471583416554,-0.00033996471583416554,13.422818791946321,1.0,0.10738255033557056,False,,7
ab0beaae-1d9d-4b41-b476-4725d7ca8385,2026-03-27T14:57:00+00:00,LITE,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship,0.99,0.00030531385260769667,0.00030531385260769667,3.0896019886443886,1.0,0.02471681590915511,False,,8
5cd4a40e-19b8-4bda-acc4-f791aada0279,2026-03-27T14:57:00+00:00,BE,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship,0.99,0.0002689968733567702,0.0002689968733567702,3.978478326765837,0.9586167800453514,0.0318278266141267,False,,9
e194cfa9-eb49-4d97-a0e9-a93d2bb16592,2026-03-27T14:49:00+00:00,FDX,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9890510948905109,0.00026229541414701633,0.00026229541414701633,2.421115013803821,0.11713886418498284,0.01936892011043057,True,,10
