event_id,timestamp,symbol,broker_mode,signal_source,final_decision_status,rejection_reason_code,rejection_reason_detail,rejection_reasons,confidence,predicted_return,qlib_raw_score,spread_bps,liquidity_score,liquidity_stress,vwap_alignment_passed,bracket_expectancy_passed,candidate_rank
8336945a-a1a3-4e05-9a88-fd9808264de4,2026-03-27T16:53:00+00:00,RDY,alpaca_paper_api,qlib_candidate_only,rejected,liquidity_too_low,liquidity_filter,liquidity_filter; duplicate_position,0.99,0.031276326997634725,0.031276326997634725,0.5,0.13550135501355012,0.0,True,,1
128b63eb-f71b-4862-9053-43ee570de13d,2026-03-27T16:54:00+00:00,OSCR,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship; liquidity_filter,0.99,0.0005289805852156942,0.0005289805852156942,2.2381378692927005,0.23826439989850293,0.017905102954341605,False,,2
bdd200e9-5cd4-4d8f-b23b-8f4081aa2881,2026-03-27T16:52:00+00:00,UAL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.99,0.0004703166289421067,0.0004703166289421067,0.5,0.20716360116166505,0.001108094631283653,True,,3
e1a35f82-d43d-4127-b7fb-fcbc8ea60452,2026-03-27T16:42:00+00:00,MKSI,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.99,0.0003756588732255307,0.0003756588732255307,5.576747194896161,0.2946965554948059,0.044613977559169286,True,,4
a607935b-4c1e-4486-8362-ba71ab79926e,2026-03-27T16:54:00+00:00,XPEV,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship; liquidity_filter,0.99,0.0003449337024649812,0.0003449337024649812,2.1707670043416165,0.1992619926199262,0.017366136034732933,False,,5
b134bd86-ab4b-4dbf-ac02-eb62326849b9,2026-03-27T16:48:00+00:00,SEDG,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.99,0.00034057861612558064,0.00034057861612558064,0.5,0.08115384615384616,0.0,True,,6
c0bb0746-122e-4705-8f9b-706e5aab7706,2026-03-27T16:53:00+00:00,BATL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.99,0.00033196986634933883,0.00033196986634933883,0.5,0.16152716593245228,0.0,True,,7
e227a787-9a15-4ab8-bbd1-90762eeb8040,2026-03-27T16:50:00+00:00,BLDR,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.99,0.0003047567263846369,0.0003047567263846369,0.5,0.25510204081632654,0.0,True,,8
5f721d83-9798-4897-8415-a2bc4b03c4e7,2026-03-27T16:54:00+00:00,CZR,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship; liquidity_filter,0.99,0.00029440180587693676,0.00029440180587693676,0.5,0.24124293785310735,0.0038461538461530805,False,,9
b7a927f4-704e-409c-bcac-9606887a7298,2026-03-27T16:47:00+00:00,COLB,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship; liquidity_filter,0.9890510948905109,0.0002854663471758562,0.0002854663471758562,0.5,0.23730043541364296,0.003687995574407198,False,,10
