event_id,timestamp,symbol,broker_mode,signal_source,final_decision_status,rejection_reason_code,rejection_reason_detail,rejection_reasons,confidence,predicted_return,qlib_raw_score,spread_bps,liquidity_score,liquidity_stress,vwap_alignment_passed,bracket_expectancy_passed,candidate_rank
c4c38ae9-8f68-4a3d-981a-8b227f05ea6c,2026-03-27T16:21:00+00:00,CPNG,alpaca_paper_api,qlib_candidate_only,rejected,vwap_relationship_blocked,vwap_relationship,vwap_relationship; spread_filter,0.99,0.001936672543105751,0.001936672543105751,8.19896146488094,0.5941661024599413,0.06559169171904752,False,,1
38bbb95e-dc79-4b01-87b7-76fb0e086af3,2026-03-27T16:21:00+00:00,NBIS,alpaca_paper_api,qlib_candidate_only,rejected,spread_too_wide,spread_filter,spread_filter,0.99,-0.0015049484077722182,-0.0015049484077722182,9.147809340395034,1.0,0.07318247472316027,True,,2
d647b475-b372-44dc-a203-eb7809365444,2026-03-27T16:21:00+00:00,SCO,alpaca_paper_api,qlib_candidate_only,rejected,bracket_invalid,fee_adjusted_expectancy,fee_adjusted_expectancy,0.99,0.0012784500060671435,0.0012784500060671435,4.767959313414039,0.6183078393881453,0.03814367450731231,True,False,3
9ea2f6cd-6051-482f-b2da-8e0a152ef968,2026-03-27T16:18:00+00:00,ZSL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; spread_filter; liquidity_sweep_detection,0.99,0.0004484165713531378,0.0004484165713531378,16.47286821705443,0.7867494824016563,0.13178294573643543,True,,4
d557525c-0d92-4a9c-acab-ecac1e4c0c2a,2026-03-27T16:17:00+00:00,QURE,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; spread_filter,0.99,0.0002492782127421918,0.0002492782127421918,8.35561497326215,0.6673525377229081,0.0668449197860972,True,,5
89213944-4f73-4729-80bf-5d627cbb9e5e,2026-03-27T16:21:00+00:00,C,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship; spread_filter,0.99,0.00022646900365099013,0.00022646900365099013,7.875474844806898,0.5049055945580604,0.06300379875845519,False,,6
c94f7dac-5790-487e-a5e3-a7435be1df48,2026-03-27T16:21:00+00:00,DOCN,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.99,0.00017217042107747782,0.00017217042107747782,0.5,0.13910761154855644,0.0,True,,7
2ae9a88d-9c97-40e8-a694-714d0ac3e3cf,2026-03-27T16:21:00+00:00,CVNA,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold,0.99,-0.00015953661783354485,-0.00015953661783354485,2.8153153153151083,1.0,0.022522522522520867,True,,8
d4a03352-a8e3-495c-b55c-acd77ac509a8,2026-03-27T16:20:00+00:00,SATS,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship,0.99,0.00015919726517187683,0.00015919726517187683,5.760869565217403,1.0,0.04608695652173923,False,,9
a3ead955-b885-43fb-96dd-646637d44560,2026-03-27T16:21:00+00:00,DUOL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship; liquidity_filter,0.9890510948905109,0.00015534653322681752,0.00015534653322681752,0.9264651384406482,0.22757697456492637,0.0074117211075251845,False,,10
5513e1f4-4075-406a-86f4-ac60693eb83c,2026-03-27T16:21:00+00:00,MSTR,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship; liquidity_filter,0.9878345498783455,0.00014871373892314657,0.00014871373892314657,4.152823920265657,0.12363290537327627,0.033222591362125256,False,,11
3b2e2b44-9cbe-4fdf-bfb8-28eb8a8913e6,2026-03-27T16:21:00+00:00,HBAN,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship,0.98661800486618,0.00014751725909695104,0.00014751725909695104,3.2829940906105666,1.0,0.026263952724884534,False,,12
2095600d-e46b-4eb4-acb5-3b0af5117409,2026-03-27T16:21:00+00:00,KVYO,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship; liquidity_filter,0.9854014598540146,0.0001455970444798645,0.0001455970444798645,1.3426423200856619,0.47989093387866394,0.010741138560685294,False,,13
32b9abf7-abe3-4f5b-88fa-5485f2e18a20,2026-03-27T16:12:00+00:00,ILMN,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; vwap_relationship,0.9841849148418491,0.0001382852359609541,0.0001382852359609541,3.4990245143779424,1.0,0.02799219611502354,False,,14
4baf998d-1d59-4a4a-a2d4-69f1307b0d52,2026-03-27T16:21:00+00:00,FOUR,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,predicted_return_threshold,predicted_return_threshold; liquidity_filter,0.9829683698296837,0.00013706598840587385,0.00013706598840587385,0.5,0.08491343775762572,0.0,True,,15
