event_id,symbol,broker_mode,signal_source,final_decision_status,rejection_reason_code,predicted_return,qlib_raw_score,candidate_rank
317aaf04-5e30-47c5-b0f4-9e26f218e101,PINS,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00011145026919902329,0.00011145026919902329,32
a10fad94-4398-4c0d-a799-1664c4a3c983,HL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00010776769462836327,0.00010776769462836327,33
1509496f-a019-4efe-a112-199c37f1729a,PK,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00010439272203258196,0.00010439272203258196,34
fdd2b5c8-1aff-4aed-bda3-7924f6d1b638,ARIS,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00010394360062100801,0.00010394360062100801,35
5d8e6afc-e557-4cea-95a3-f0bada751e09,ARES,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00010329145018339509,0.00010329145018339509,36
84720098-75dd-4cf3-bf92-9130be0a98e0,PCAR,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,9.96125448845714e-05,9.96125448845714e-05,37
0a8eb4b0-0ad8-40cd-af77-109c1c7f4f17,NTLA,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,9.411116422853833e-05,9.411116422853833e-05,38
939101ed-8ed8-45c4-af8a-bf10839aa713,ORCL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,9.096040212794974e-05,9.096040212794974e-05,39
52ce4e5a-783f-4166-9dc9-2fda3287f889,NRG,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,8.034429352394243e-05,8.034429352394243e-05,40
28f6268a-0d29-411d-9c90-f55584de8fa5,ONDS,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,8.006229772615092e-05,8.006229772615092e-05,41
ea51c634-9710-49fc-aa83-4a11230af132,FIG,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,7.82271983718341e-05,7.82271983718341e-05,42
601c1a9f-53a7-429c-8714-7f7df1547433,EXK,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,7.616262551639613e-05,7.616262551639613e-05,43
a6f4ca3e-662e-473f-ab57-e22b87ea51fe,FIGS,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,7.503622038791388e-05,7.503622038791388e-05,44
4347c1e1-516b-43f9-8b7d-b0b7d3b6b408,TRU,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,7.390852045105416e-05,7.390852045105416e-05,45
ef1e2f18-62b9-4e47-ae07-9315217aa63f,PATH,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,7.195446008079709e-05,7.195446008079709e-05,46
4eafc97f-4dc6-4f33-b916-4733d3556fce,RBRK,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,7.16794168806575e-05,7.16794168806575e-05,47
e549aec7-f6e7-4810-861f-c9d497586bbc,XPO,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,7.082185351553424e-05,7.082185351553424e-05,48
c193ca68-531a-4039-b449-4875ae138046,PCOR,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,6.928930397288815e-05,6.928930397288815e-05,49
13cc1e6c-d1f2-44ee-acc3-572a42f89c67,EMR,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,6.636450525499399e-05,6.636450525499399e-05,50
