event_id,symbol,broker_mode,signal_source,final_decision_status,rejection_reason_code,predicted_return,qlib_raw_score,candidate_rank
8eb8cfbe-9e21-43fe-beec-bf0fa54dae33,DYN,alpaca_paper_api,qlib_candidate_only,rejected,liquidity_too_low,0.01135965809901487,0.01135965809901487,1
2c1b22b6-9310-4537-ac34-7bc3089a278a,WPM,alpaca_paper_api,qlib_candidate_only,rejected,liquidity_too_low,0.009414859645135441,0.009414859645135441,2
84c837b5-5980-48dc-ae49-db3cb57ee55f,KT,alpaca_paper_api,qlib_candidate_only,rejected,liquidity_too_low,0.005837460655610962,0.005837460655610962,3
cc257a81-3b70-46b4-b919-4d3d539cc3e4,KNX,alpaca_paper_api,qlib_candidate_only,rejected,liquidity_too_low,-0.003216322826018979,-0.003216322826018979,4
0845604a-c883-4398-9fd5-29e4f30ad5e0,CRGY,alpaca_paper_api,qlib_candidate_only,rejected,invalid_signal_payload,0.0018433978457027943,0.0018433978457027943,5
24dc7c5a-65ae-4d47-8fed-53877f266222,FIGR,alpaca_paper_api,qlib_candidate_only,rejected,invalid_signal_payload,-0.0016426970446193033,-0.0016426970446193033,6
871f50dc-b2f2-4606-8c40-fd07a74b6219,ZM,alpaca_paper_api,qlib_candidate_only,rejected,liquidity_too_low,-0.001548643234225087,-0.001548643234225087,7
38f536a6-d3d9-47d6-a0dc-b6e0e60c8216,NESR,alpaca_paper_api,qlib_candidate_only,rejected,liquidity_too_low,0.0014794930401688291,0.0014794930401688291,8
49ea7ed2-89e9-44d2-8673-5be2ac559f51,ADMA,alpaca_paper_api,qlib_candidate_only,rejected,invalid_signal_payload,0.0012425166287050827,0.0012425166287050827,9
b444aed1-8943-4a9c-bb70-7a715eba8b7c,FIVN,alpaca_paper_api,qlib_candidate_only,rejected,liquidity_too_low,0.0012013675538639981,0.0012013675538639981,10
385a5d4c-6be1-4734-a284-2b40617ae112,GLL,alpaca_paper_api,qlib_candidate_only,rejected,liquidity_too_low,-0.001147355707113562,-0.001147355707113562,11
5b081191-a95c-4678-bad6-1ce24671271e,TGT,alpaca_paper_api,qlib_candidate_only,rejected,liquidity_too_low,-0.0011445694203642137,-0.0011445694203642137,12
