event_id,symbol,broker_mode,signal_source,final_decision_status,rejection_reason_code,predicted_return,qlib_raw_score,candidate_rank
e6ab12c1-f992-4506-b07f-a095062532e4,FNGU,alpaca_paper_api,qlib_candidate_only,rejected,liquidity_too_low,0.005043297843283458,0.005043297843283458,1
543f9627-8c19-41f4-9dcc-b577e7ffc139,BTU,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0007789684689691285,0.0007789684689691285,2
fff99129-90b7-4bb3-81e5-75a099259297,SEI,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00038409110634729846,0.00038409110634729846,3
e7e7093b-62d2-45fd-9b9b-a80df934c77f,LCID,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00034292575360824157,0.00034292575360824157,4
8a9a0684-6a1d-45b8-8254-cf541d6a7e22,LUV,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.000335988041054319,0.000335988041054319,5
363a54b8-e278-462b-aee6-71c2739b7454,BATL,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0003238842635530824,0.0003238842635530824,6
8ac7bd49-221e-4ced-b435-051344d7bfde,PRCT,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0002548507271125464,0.0002548507271125464,7
4c64b04c-2114-4319-bdff-2e06e76f26d8,AAOI,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00025472622431599524,0.00025472622431599524,8
091189d0-d5bf-4172-9a8c-998bb1e5dbca,BNTX,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.000233547204047126,0.000233547204047126,9
4dc3fbb2-5f7e-4801-9d44-d3cd0295a784,LITE,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00020930199124530766,0.00020930199124530766,10
7cef7d96-56d2-4d62-89f6-3246cda39577,SMCI,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.0001613365469061187,0.0001613365469061187,11
e2988cd9-3f81-4af1-b98b-4fcf98ff27ef,CNC,alpaca_paper_api,qlib_candidate_only,rejected,target_return_below_threshold,0.00015433108574010993,0.00015433108574010993,12
